0;udp;domain_u;SF;88;193;0;0;0;117;117;0.00;0.00;0.00;0.00;1.00;0.00;0.00;95;95;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;93;174;0;0;0;118;118;0.00;0.00;0.00;0.00;1.00;0.00;0.00;95;95;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;148;0;0;0;119;119;0.00;0.00;0.00;0.00;1.00;0.00;0.00;95;95;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;92;108;0;0;0;120;120;0.00;0.00;0.00;0.00;1.00;0.00;0.00;95;95;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;88;230;0;0;0;121;121;0.00;0.00;0.00;0.00;1.00;0.00;0.00;95;95;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;93;211;0;0;0;122;122;0.00;0.00;0.00;0.00;1.00;0.00;0.00;95;95;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;178;0;0;0;123;123;0.00;0.00;0.00;0.00;1.00;0.00;0.00;95;95;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;92;148;0;0;0;124;124;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;88;193;0;0;0;125;125;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;93;174;0;0;0;126;126;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;148;0;0;0;127;127;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;88;230;0;0;0;128;128;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;93;211;0;0;0;129;129;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;178;0;0;0;130;130;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;92;148;0;0;0;131;131;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;99;115;0;0;0;132;132;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;99;159;0;0;0;133;133;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;other;SF;2810;7573;0;0;0;1;11;0.00;0.00;0.00;0.00;1.00;0.00;0.91;0;1;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;113;0;0;0;134;134;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;178;0;0;0;135;135;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;113;0;0;0;136;136;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;178;0;0;0;137;137;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;87;135;0;0;0;138;138;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;87;171;0;0;0;139;139;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;113;0;0;0;140;140;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;178;0;0;0;141;141;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;113;0;0;0;142;142;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;178;0;0;0;143;143;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;87;208;0;0;0;144;144;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;87;191;0;0;0;145;145;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;98;164;0;0;0;146;146;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;93;190;0;0;0;147;147;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;93;109;0;0;0;148;148;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;93;232;0;0;0;149;149;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;93;154;0;0;0;150;150;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;88;104;0;0;0;151;151;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;88;169;0;0;0;152;152;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;95;192;0;0;0;153;153;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;95;207;0;0;0;154;154;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;106;172;0;0;0;155;155;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;other;SF;2105;6554;0;0;0;0;12;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0;2;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;91;155;0;0;0;156;156;0.00;0.00;0.00;0.00;1.00;0.00;0.00;95;95;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;91;167;0;0;0;157;157;0.00;0.00;0.00;0.00;1.00;0.00;0.00;96;96;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;89;145;0;0;0;158;158;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;86;170;0;0;0;159;159;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;102;154;0;0;0;160;160;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;91;123;0;0;0;161;161;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;91;147;0;0;0;162;162;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;113;0;0;0;163;163;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;178;0;0;0;164;164;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;87;169;0;0;0;165;165;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;107;139;0;0;0;166;166;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;87;193;0;0;0;167;167;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;86;268;0;0;0;168;168;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;86;230;0;0;0;169;169;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;111;201;0;0;0;170;170;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;90;179;0;0;0;171;171;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;90;214;0;0;0;172;172;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
1;udp;domain_u;SF;180;277;0;0;0;173;173;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;113;0;0;0;174;174;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;178;0;0;0;175;175;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;87;169;0;0;0;176;176;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;107;139;0;0;0;177;177;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;87;193;0;0;0;178;178;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;86;326;0;0;0;179;179;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;86;287;0;0;0;180;180;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;129;211;0;0;0;181;181;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;113;0;0;0;182;182;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;178;0;0;0;183;183;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;85;187;0;0;0;184;184;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;92;124;0;0;0;185;185;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;85;211;0;0;0;186;186;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;113;0;0;0;187;187;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;178;0;0;0;188;188;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;85;187;0;0;0;189;189;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;92;124;0;0;0;190;190;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;85;211;0;0;0;191;191;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;85;187;0;0;0;192;192;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;92;124;0;0;0;193;193;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;85;211;0;0;0;194;194;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;100;116;0;0;0;195;195;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;100;128;0;0;0;196;196;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;88;134;0;0;0;197;197;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;88;175;0;0;0;198;198;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;89;291;0;0;0;199;199;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;89;387;0;0;0;200;200;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;98;456;0;0;0;201;201;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;98;249;0;0;0;202;202;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;83;179;0;0;0;203;203;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;83;164;0;0;0;204;204;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;92;160;0;0;0;205;205;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;92;206;0;0;0;206;206;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;94;201;0;0;0;207;207;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;94;361;0;0;0;208;208;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;103;172;0;0;0;209;209;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;109;184;0;0;0;210;210;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;87;169;0;0;0;211;211;0.00;0.00;0.00;0.00;1.00;0.00;0.00;97;97;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;107;139;0;0;0;212;212;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;87;193;0;0;0;213;213;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;92;210;0;0;0;214;214;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;92;246;0;0;0;215;215;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;88;280;0;0;0;216;216;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;88;153;0;0;0;217;217;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;84;142;0;0;0;218;218;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;84;184;0;0;0;219;219;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;95;159;0;0;0;220;220;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;95;176;0;0;0;221;221;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;93;154;0;0;0;222;222;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;87;147;0;0;0;223;223;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;99;160;0;0;0;224;224;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;88;193;0;0;0;225;225;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;93;184;0;0;0;226;226;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;148;0;0;0;227;227;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;92;108;0;0;0;228;228;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;88;230;0;0;0;229;229;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;93;211;0;0;0;230;230;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;178;0;0;0;231;231;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;92;148;0;0;0;232;232;0.00;0.00;0.00;0.00;1.00;0.00;0.00;98;98;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;92;108;0;0;0;233;233;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;113;0;0;0;234;234;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;88;174;0;0;0;235;235;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;179;0;0;0;236;236;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;88;190;0;0;0;237;237;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;92;174;0;0;0;238;238;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;95;192;0;0;0;239;239;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;95;207;0;0;0;240;240;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;106;172;0;0;0;241;241;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;95;170;0;0;0;242;242;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;113;0;0;0;243;243;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;178;0;0;0;244;244;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;85;187;0;0;0;245;245;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;92;124;0;0;0;246;246;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;85;211;0;0;0;247;247;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;90;219;0;0;0;248;248;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;111;143;0;0;0;249;249;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;90;243;0;0;0;250;250;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;84;140;0;0;0;251;251;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;91;107;0;0;0;252;252;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;91;151;0;0;0;253;253;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;84;187;0;0;0;254;254;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;83;391;0;0;0;255;255;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99;99;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;83;171;0;0;0;256;256;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100;100;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;163;0;0;0;257;257;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100;100;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;86;102;0;0;0;258;258;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100;100;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;86;164;0;0;0;259;259;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100;100;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;113;0;0;0;260;260;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100;100;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;178;0;0;0;261;261;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100;100;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;86;154;0;0;0;262;262;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100;100;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;97;113;0;0;0;263;263;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100;100;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;87;260;0;0;0;264;264;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100;100;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;87;210;0;0;0;265;265;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100;100;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
0;udp;domain_u;SF;85;178;0;0;0;266;266;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100;100;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0;normal
